31, 123.36, 3854, 130
32, 123.54, 5505, 46
33, 123.54, 5414, 72
34, 123.54, 9049, 29
35, 123.54, 8834, 22
36, 123.54, 5438, 54
37, 123.54, 5385, 56
38, 123.54, 4739, 72
39, 123.54, 4809, 72
40, 123.54, 5357, 59
41, 123.54, 5538, 54
42, 123.54, 4685, 61
43, 123.54, 4835, 68
44, 123.54, 6456, 83
45, 123.54, 6356, 72
46, 123.54, 6325, 47
47, 123.54, 6430, 54
48, 123.54, 9413, 86
49, 123.54, 9416, 33
50, 123.54, 6494, 88
51, 123.54, 9317, 69
52, 123.54, 9043, 40
53, 123.54, 8854, 32
54, 123.54, 9110, 36
55, 123.54, 8898, 35
56, 123.54, 0, 26
57, 123.54, 6158, 45
58, 123.54, 0, 29
59, 123.54, 6324, 52
60, 123.54, 7423, 37
61, 123.54, 6683, 44
62, 123.54, 9608, 49
63, 123.54, 9317, 24
32, 123.72, 5494, 54
33, 123.72, 5452, 60
34, 123.72, 9060, 32
35, 123.72, 8844, 22
36, 123.72, 5445, 60
37, 123.72, 5385, 53
38, 123.72, 4765, 66
39, 123.72, 4772, 85
40, 123.72, 5351, 60
41, 123.72, 5543, 54
42, 123.72, 0, 30
43, 123.72, 4824, 64
44, 123.72, 7975, 46
45, 123.72, 6358, 68
46, 123.72, 6289, 53
47, 123.72, 6402, 59
48, 123.72, 9457, 56
49, 123.72, 9410, 33
50, 123.72, 6563, 53
51, 123.72, 9324, 93
52, 123.72, 9048, 40
53, 123.72, 8858, 29
54, 123.72, 0, 21
55, 123.72, 8905, 35
56, 123.72, 6303, 36
57, 123.72, 6288, 65
58, 123.72, 10300, 46
59, 123.72, 6330, 52
60, 123.72, 9385, 99
61, 123.72, 0, 15
62, 123.72, 9515, 43
63, 123.72, 9331, 92
32, 123.81, 5504, 55
33, 123.81, 5465, 58
34, 123.81, 9065, 26
35, 123.81, 8863, 20
36, 123.81, 5435, 55
37, 123.81, 5395, 42
38, 123.81, 4803, 83
39, 123.81, 4776, 73
40, 123.81, 5481, 55
41, 123.81, 5540, 57
42, 123.81, 4717, 58
43, 123.81, 4822, 60
44, 123.81, 8096, 52
45, 123.81, 0, 15
46, 123.81, 6241, 62
47, 123.81, 6389, 54
48, 123.81, 7932, 43
49, 123.81, 9380, 32
50, 123.81, 6652, 53
51, 123.81, 9297, 88
52, 123.81, 9076, 40
53, 123.81, 0, 15
54, 123.81, 5761, 30
55, 123.81, 8918, 35
56, 123.81, 6120, 68
57, 123.81, 0, 15
58, 123.81, 10333, 45
59, 123.81, 0, 15
60, 123.81, 6472, 53
